regulator,gene_id,effect
arsR,Synpcc7942_0688,-
ccmR,Synpcc7942_1488,-
ccmR,Synpcc7942_1489,-
ccmR,Synpcc7942_1490,-
ccmR,Synpcc7942_1491,-
ccmR,Synpcc7942_1310,-
ccmR,Synpcc7942_1475,-
crp,Synpcc7942_2079,+/-
crp,Synpcc7942_1969,+/-
Fur,Synpcc7942_1542,-
Fur,Synpcc7942_1541,-
Fur,Synpcc7942_0938,-
Fur,Synpcc7942_2600,-
Fur,Synpcc7942_2601,-
Fur,Synpcc7942_2048,-
Fur,Synpcc7942_2049,-
Fur,Synpcc7942_1406,-
hrcA,Synpcc7942_2314,-
hrcA,Synpcc7942_2314,-
nrdR,Synpcc7942_1609,-
ntcA,Synpcc7942_0442,+
ntcA,Synpcc7942_1845,+
ntcA,Synpcc7942_2104,+
ntcA,Synpcc7942_2105,+
ntcA,Synpcc7942_2106,+
ntcA,Synpcc7942_2107,+
ntcA,Synpcc7942_2156,+
ntcA,Synpcc7942_0321,+
ntcA,Synpcc7942_1235,+
ntcA,Synpcc7942_1236,+
ntcA,Synpcc7942_1237,+
ntcA,Synpcc7942_1238,+
ntcA,Synpcc7942_1239,+
ntcA,Synpcc7942_1240,+
ntcA,Synpcc7942_0127,+
ntcA,Synpcc7942_1241,+
ntcA,Synpcc7942_1242,+
ntcA,Synpcc7942_1845,+
ntcA,Synpcc7942_2158,+
ntcB,Synpcc7942_1235,+/-
ntcB,Synpcc7942_1236,+/-
ntcB,Synpcc7942_1237,+/-
ntcB,Synpcc7942_1238,+/-
ntcB,Synpcc7942_1239,+/-
ntcB,Synpcc7942_1240,+/-
ntcB,Synpcc7942_1241,+/-
ntcB,Synpcc7942_1242,+/-
ntcB,Synpcc7942_1174,+/-
ntcB,Synpcc7942_1175,+/-
pedR,Synpcc7942_2264,+/-
pedR,Synpcc7942_1439,+/-
perR,Synpcc7942_1648,-
perR,Synpcc7942_1649,-
perR,Synpcc7942_1541,-
perR,Synpcc7942_1542,-
smtB,Synpcc7942_1290,-
smtB,Synpcc7942_1291,-
sphR,Synpcc7942_0004,+/-
sphR,Synpcc7942_1392,+/-
sufR,Synpcc7942_1733,-
sufR,Synpcc7942_1734,-
sufR,Synpcc7942_1735,-
sufR,Synpcc7942_1736,-
sufR,Synpcc7942_1737,-
sufR,Synpcc7942_1738,-
zur,Synpcc7942_1316,-
zur,Synpcc7942_1317,-
zur,Synpcc7942_1318,-
zur,Synpcc7942_1463,-
Synpcc7942_1725,Synpcc7942_1724,
Cobalamin,Synpcc7942_1373,
Cobalamin,Synpcc7942_1851,
Cobalamin,Synpcc7942_1852,
Cobalamin,Synpcc7942_1853,
Cobalamin,Synpcc7942_1854,
Cobalamin,Synpcc7942_1855,
L10_leader,Synpcc7942_0631,
L10_leader,Synpcc7942_0632,
TPP,Synpcc7942_1096,
glnA,Synpcc7942_2529,
