,imodulon,annotation,pvalue,qvalue,precision,recall,f1score,TP,target_set_size,imodulon_size,source,pathway_name,module_name
0,ccm-1,carboxysome,2.958084621013611e-15,1.2719763870358528e-13,0.5384615384615384,0.6363636363636364,0.5833333333333334,7.0,13.0,13.0,GO,,
1,ccm-1,carboxysome|structural constituent of carboxysome shell,2.3469113699167795e-08,3.363906296880717e-07,0.3076923076923077,0.5,0.380952380952381,4.0,8.0,13.0,GO,,
2,ccm-1,structural constituent of carboxysome,2.3469113699167795e-08,3.363906296880717e-07,0.3076923076923077,0.5,0.380952380952381,4.0,10.0,13.0,GO,,
3,ccm-1,carbonate dehydratase activity,2.1907367784704813e-05,0.00023550420368557675,0.15384615384615385,1.0,0.2666666666666667,2.0,2.0,13.0,GO,,
4,ccm-1,carboxysome|carbonate dehydratase activity,0.004870738104150108,0.04188834769569093,0.07692307692307693,1.0,0.14285714285714288,1.0,1.0,13.0,GO,,
5,kaiABC,entrainment of circadian clock,1.7692200916461612e-08,7.607646394078494e-07,0.375,1.0,0.5454545454545454,3.0,3.0,8.0,GO,,
6,kaiABC,identical protein binding,1.764245904015884e-07,3.7931286936341506e-06,0.375,0.6,0.4615384615384615,3.0,15.0,8.0,GO,,
7,kaiABC,protein binding,2.102235155851242e-06,3.0132037233867803e-05,0.375,0.3,0.33333333333333326,3.0,63.0,8.0,GO,,
8,kaiABC,identical protein binding|protein binding|entrainment of circadian clock|negative regulation of protein dephosphorylation|positive regulation of circadian rhythm|detection of redox state,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
9,kaiABC,identical protein binding|protein binding|entrainment of circadian clock|regulation of circadian rhythm|negative regulation of phosphorylation,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
10,kaiABC,identical protein binding|protein binding|entrainment of circadian clock|regulation of phosphorelay signal transduction system|negative regulation of circadian rhythm,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
11,kaiABC,negative regulation of circadian rhythm,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,2.0,8.0,GO,,
12,kaiABC,negative regulation of phosphorylation,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
13,kaiABC,negative regulation of protein dephosphorylation,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
14,kaiABC,positive regulation of circadian rhythm,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
15,kaiABC,regulation of circadian rhythm,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
16,kaiABC,regulation of phosphorelay signal transduction system,0.002997377294861602,0.010740601973254073,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
17,kaiABC,circadian regulation of translation|circadian rhythm,0.005986890406380569,0.019802791344181885,0.125,0.5,0.2,1.0,2.0,8.0,GO,,
18,sigA2/rpoD2,identical protein binding|protein binding|entrainment of circadian clock|regulation of circadian rhythm|negative regulation of phosphorylation,0.002997377294861602,0.042962407893016294,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
19,sigA2/rpoD2,negative regulation of phosphorylation,0.002997377294861602,0.042962407893016294,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
20,sigA2/rpoD2,regulation of circadian rhythm,0.002997377294861602,0.042962407893016294,0.125,1.0,0.2222222222222222,1.0,1.0,8.0,GO,,
21,sigA2/rpoD2,entrainment of circadian clock,0.00896855702686403,0.09641198803878832,0.125,0.3333333333333333,0.18181818181818182,1.0,3.0,8.0,GO,,
22,CysR,heme binding,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
23,CysR,hydrogen peroxide metabolic process,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
24,CysR,iron ion binding,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
25,CysR,oxidation-reduction process,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
26,CysR,periplasmic space,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
27,CysR,peroxidase activity,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
28,CysR,peroxidase activity|iron ion binding|periplasmic space|hydrogen peroxide metabolic process|heme binding,0.010865492693873291,0.06674516940522164,0.034482758620689655,1.0,0.06666666666666667,1.0,1.0,29.0,GO,,
29,RpaA,circadian regulation of translation|circadian rhythm,0.0020390703861148146,0.08768002660293703,0.01652892561983471,1.0,0.032520325203252036,2.0,2.0,121.0,GO,,
0,PSII,map00195,5.830475490729189e-05,0.011952474755994837,0.23809523809523808,0.08771929824561403,0.1282051282051282,5.0,57.0,21.0,KEGG pathways,Photosynthesis,
1,ribosome-1,map03010,6.970522990565352e-39,1.4289572130658971e-36,0.8846153846153846,0.4339622641509434,0.5822784810126581,23.0,53.0,26.0,KEGG pathways,Ribosome,
2,UV,map00196,2.2937073634436185e-16,4.702100095059418e-14,0.15584415584415584,0.75,0.25806451612903225,12.0,16.0,77.0,KEGG pathways,Photosynthesis - antenna proteins,
3,UV,map00195,1.6723945687687392e-11,1.7142044329879578e-09,0.19480519480519481,0.2631578947368421,0.22388059701492538,15.0,57.0,77.0,KEGG pathways,Photosynthesis,
4,UV,map01100,3.859216708440647e-08,2.637131417434442e-06,0.4805194805194805,0.06751824817518248,0.11840000000000002,37.0,548.0,77.0,KEGG pathways,Metabolic pathways,
5,UV,map00860,0.00031422564430037895,0.01610406427039442,0.09090909090909091,0.14893617021276595,0.11290322580645162,7.0,47.0,77.0,KEGG pathways,Porphyrin metabolism,
6,ccm-2,map00190,0.00045050394480368076,0.09235330868475455,0.18181818181818182,0.08695652173913043,0.1176470588235294,4.0,46.0,22.0,KEGG pathways,Oxidative phosphorylation,
7,livJHMGF,map02024,9.777110660194459e-09,2.004307685339864e-06,0.625,0.15625,0.25,5.0,32.0,8.0,KEGG pathways,Quorum sensing,
8,livJHMGF,map02010,3.8864080663619557e-07,3.9835682680210045e-05,0.625,0.07692307692307693,0.13698630136986303,5.0,65.0,8.0,KEGG pathways,ABC transporters,
9,Cytc_oxidases,map00190,2.7111693967258284e-10,5.557897263287948e-08,0.42105263157894735,0.17391304347826086,0.24615384615384617,8.0,46.0,19.0,KEGG pathways,Oxidative phosphorylation,
10,Cytc_oxidases,map04714,0.00014347079621462137,0.01470575661199869,0.10526315789473684,0.6666666666666666,0.18181818181818182,2.0,3.0,19.0,KEGG pathways,Thermogenesis,
11,heat shock,map05152,3.852772357194196e-07,7.898183332248102e-05,0.42857142857142855,0.42857142857142855,0.42857142857142855,3.0,7.0,7.0,KEGG pathways,Tuberculosis,
12,heat shock,map04212,1.808135244702651e-06,0.00018533386258202172,0.42857142857142855,0.2727272727272727,0.33333333333333326,3.0,11.0,7.0,KEGG pathways,Longevity regulating pathway - worm,
13,heat shock,map03018,4.963616990294295e-06,0.0003022795458754934,0.42857142857142855,0.2,0.27272727272727276,3.0,15.0,7.0,KEGG pathways,RNA degradation,
14,heat shock,map04940,5.898137480497432e-06,0.0003022795458754934,0.2857142857142857,1.0,0.4444444444444445,2.0,2.0,7.0,KEGG pathways,Type I diabetes mellitus,
15,heat shock,map05134,3.530041365025841e-05,0.0014473169596605948,0.2857142857142857,0.5,0.36363636363636365,2.0,4.0,7.0,KEGG pathways,Legionellosis,
16,heat shock,map04151,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,PI3K-Akt signaling pathway,
17,heat shock,map04612,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,Antigen processing and presentation,
18,heat shock,map04626,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,Plant-pathogen interaction,
19,heat shock,map04657,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,IL-17 signaling pathway,
20,heat shock,map04659,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,Th17 cell differentiation,
21,heat shock,map04914,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,Progesterone-mediated oocyte maturation,
22,heat shock,map04915,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,Estrogen signaling pathway,
23,heat shock,map05215,0.0026227051330039108,0.04135804248198475,0.14285714285714285,1.0,0.25,1.0,1.0,7.0,KEGG pathways,Prostate cancer,
24,heat shock,map04141,0.005239512128515483,0.07672142759611957,0.14285714285714285,0.5,0.22222222222222224,1.0,2.0,7.0,KEGG pathways,Protein processing in endoplasmic reticulum,
25,NtcA-1,map00910,6.935011580661079e-20,1.4216773740355212e-17,0.625,0.5555555555555556,0.5882352941176471,10.0,18.0,16.0,KEGG pathways,Nitrogen metabolism,
26,NtcA-1,map02010,1.0938175909032474e-06,0.00011211630306758287,0.375,0.09230769230769231,0.14814814814814817,6.0,65.0,16.0,KEGG pathways,ABC transporters,
27,CysR,map00920,6.975050336178618e-16,1.4298853189166167e-13,0.3448275862068966,0.5,0.40816326530612246,10.0,20.0,29.0,KEGG pathways,Sulfur metabolism,
28,CysR,map02010,2.2884898966014002e-07,2.3457021440164354e-05,0.27586206896551724,0.12307692307692308,0.17021276595744683,8.0,65.0,29.0,KEGG pathways,ABC transporters,
29,HSR,map04141,0.00013060161563958553,0.008924443735371677,0.06451612903225806,1.0,0.12121212121212122,2.0,2.0,31.0,KEGG pathways,Protein processing in endoplasmic reticulum,
30,HSR,map04940,0.00013060161563958553,0.008924443735371677,0.06451612903225806,1.0,0.12121212121212122,2.0,2.0,31.0,KEGG pathways,Type I diabetes mellitus,
31,HSR,map05152,4.8156895187075425e-05,0.008924443735371677,0.0967741935483871,0.42857142857142855,0.15789473684210525,3.0,7.0,31.0,KEGG pathways,Tuberculosis,
32,HSR,map04212,0.00021996532323010758,0.011273222815543013,0.0967741935483871,0.2727272727272727,0.14285714285714285,3.0,11.0,31.0,KEGG pathways,Longevity regulating pathway - worm,
33,HSR,map03018,0.0005877258581848309,0.024096760185578065,0.0967741935483871,0.2,0.13043478260869568,3.0,15.0,31.0,KEGG pathways,RNA degradation,
34,HSR,map05134,0.0007722935182036616,0.026386695205291768,0.06451612903225806,0.5,0.1142857142857143,2.0,4.0,31.0,KEGG pathways,Legionellosis,
35,phosphate,map02010,3.62223235343836e-05,0.0074255763245486385,0.29411764705882354,0.07692307692307693,0.12195121951219513,5.0,65.0,17.0,KEGG pathways,ABC transporters,
36,phosphate,map02020,0.00013091641423063595,0.013418932458640185,0.23529411764705882,0.09090909090909091,0.13114754098360656,4.0,44.0,17.0,KEGG pathways,Two-component system,
37,phosphate,map05152,0.0007872263219482005,0.05379379866646037,0.11764705882352941,0.2857142857142857,0.16666666666666666,2.0,7.0,17.0,KEGG pathways,Tuberculosis,
38,RpaA,map00030,9.100042464852017e-05,0.011389170499757316,0.049586776859504134,0.3333333333333333,0.08633093525179857,6.0,18.0,121.0,KEGG pathways,Pentose phosphate pathway,
39,RpaA,map02020,0.00011111385853421772,0.011389170499757316,0.0743801652892562,0.20454545454545456,0.1090909090909091,9.0,44.0,121.0,KEGG pathways,Two-component system,
40,PhoTax,map02020,1.9790522951876966e-08,4.000068395567983e-06,0.7142857142857143,0.11363636363636363,0.19607843137254902,5.0,44.0,7.0,KEGG pathways,Two-component system,
41,PhoTax,map02025,3.902505751773642e-08,4.000068395567983e-06,0.5714285714285714,0.23529411764705882,0.3333333333333333,4.0,17.0,7.0,KEGG pathways,Biofilm formation - Pseudomonas aeruginosa,
42,photosystems,map00196,5.173019092487055e-22,1.0604689139598462e-19,0.29545454545454547,0.8125,0.4333333333333334,13.0,16.0,44.0,KEGG pathways,Photosynthesis - antenna proteins,
43,photosystems,map00195,6.934575309485567e-10,7.107939692222706e-08,0.25,0.19298245614035087,0.21782178217821782,11.0,57.0,44.0,KEGG pathways,Photosynthesis,
44,photosystems,map01100,1.8970388682869338e-08,1.2963098933294047e-06,0.5909090909090909,0.04744525547445255,0.08783783783783783,26.0,548.0,44.0,KEGG pathways,Metabolic pathways,
45,photosystems,map02025,0.00013091641423082742,0.006709466229329906,0.09090909090909091,0.23529411764705882,0.13114754098360656,4.0,17.0,44.0,KEGG pathways,Biofilm formation - Pseudomonas aeruginosa,
46,photosystems,map02020,0.0006501594974358195,0.0266565393948686,0.11363636363636363,0.11363636363636363,0.11363636363636363,5.0,44.0,44.0,KEGG pathways,Two-component system,
47,NtcA-2,map00910,1.2506200227462472e-07,2.563771046629807e-05,0.15,0.3333333333333333,0.20689655172413793,6.0,18.0,40.0,KEGG pathways,Nitrogen metabolism,
48,NtcA-2,map04724,0.0006509782140809277,0.044483511295530055,0.05,0.6666666666666666,0.09302325581395349,2.0,3.0,40.0,KEGG pathways,Glutamatergic synapse,
49,NtcA-2,map04727,0.0006509782140809277,0.044483511295530055,0.05,0.6666666666666666,0.09302325581395349,2.0,3.0,40.0,KEGG pathways,GABAergic synapse,
50,ribosome-2,map03010,4.404872232802039e-13,9.02998807724418e-11,0.6428571428571429,0.16981132075471697,0.26865671641791045,9.0,53.0,14.0,KEGG pathways,Ribosome,
0,ccm-1,M00166,0.00045376525243479184,0.07890851263218568,0.15384615384615385,0.2857142857142857,0.2,2.0,7.0,13.0,KEGG modules,,
1,ccm-1,M00532,0.0007736128689429968,0.07890851263218568,0.15384615384615385,0.2222222222222222,0.18181818181818185,2.0,9.0,13.0,KEGG modules,,Photorespiration
2,ccm-1,M00165,0.0014066290598189872,0.09565077606769112,0.15384615384615385,0.16666666666666666,0.16,2.0,12.0,13.0,KEGG modules,,Reductive pentose phosphate cycle (Calvin cycle)
3,ribosome-1,M00178,6.970522990565352e-39,1.4219866900753318e-36,0.8846153846153846,0.4339622641509434,0.5822784810126581,23.0,53.0,26.0,KEGG modules,,
4,ribosome-1,M00179,3.5961692462259526e-35,3.6680926311504716e-33,0.7307692307692307,0.6333333333333333,0.6785714285714285,19.0,30.0,26.0,KEGG modules,,
5,UV,M00163,9.205161484384332e-06,0.0018778529428144038,0.05194805194805195,0.6666666666666666,0.0963855421686747,4.0,6.0,77.0,KEGG modules,,Photosystem I
6,ccm-2,M00321,3.4674324751789037e-09,7.073562249364964e-07,0.18181818181818182,1.0,0.3076923076923077,4.0,4.0,22.0,KEGG modules,,
7,ccm-2,M00145,9.834879950910024e-06,0.0010031577549928226,0.18181818181818182,0.2222222222222222,0.19999999999999998,4.0,18.0,22.0,KEGG modules,,"NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria"
8,livJHMGF,M00237,2.7811147977060747e-12,5.673474187320392e-10,0.625,0.625,0.625,5.0,8.0,8.0,KEGG modules,,
9,Cytc_oxidases,M00155,3.061382622866309e-07,6.24522055064727e-05,0.15789473684210525,1.0,0.2727272727272727,3.0,3.0,19.0,KEGG modules,,"Cytochrome c oxidase, prokaryotes"
10,Cytc_oxidases,M00153,4.802769091262199e-05,0.0032658829820582953,0.10526315789473684,1.0,0.1904761904761905,2.0,2.0,19.0,KEGG modules,,Cytochrome bd ubiquinol oxidase
11,Cytc_oxidases,M00154,4.802769091262199e-05,0.0032658829820582953,0.10526315789473684,1.0,0.1904761904761905,2.0,2.0,19.0,KEGG modules,,Cytochrome c oxidase
12,Fur-Like,M00190,1.5134880587782034e-07,3.087515639907535e-05,0.3,0.75,0.4285714285714285,3.0,4.0,10.0,KEGG modules,,
13,NtcA-1,M00438,1.1191942857712519e-13,2.2831563429733538e-11,0.375,0.8571428571428571,0.5217391304347825,6.0,7.0,16.0,KEGG modules,,
14,NtcA-1,M00531,0.00010075708421899637,0.01027722259033763,0.125,0.6666666666666666,0.21052631578947367,2.0,3.0,16.0,KEGG modules,,"Assimilatory nitrate reduction, nitrate => ammonia"
15,CysR,M00185,6.79151551800472e-17,1.3854691656729629e-14,0.27586206896551724,1.0,0.4324324324324324,8.0,8.0,29.0,KEGG modules,,
16,phosphate,M00222,3.289536626694112e-11,6.710654718455989e-09,0.29411764705882354,0.8333333333333334,0.4347826086956522,5.0,6.0,17.0,KEGG modules,,
17,phosphate,M00434,3.819746177845962e-05,0.0038961411014028814,0.11764705882352941,1.0,0.21052631578947367,2.0,2.0,17.0,KEGG modules,,
18,RpaA,M00155,9.098214321290355e-05,0.018560357215432324,0.024793388429752067,1.0,0.048387096774193554,3.0,3.0,121.0,KEGG modules,,"Cytochrome c oxidase, prokaryotes"
19,PhoTax,M00507,2.2040660728292354e-07,4.4962947885716405e-05,0.42857142857142855,0.5,0.4615384615384615,3.0,6.0,7.0,KEGG modules,,
20,photosystems,M00161,2.289009421779562e-07,4.6695792204303065e-05,0.11363636363636363,0.5,0.18518518518518517,5.0,10.0,44.0,KEGG modules,,Photosystem II
21,photosystems,M00507,8.08230676158119e-05,0.008243952896812814,0.06818181818181818,0.5,0.12000000000000001,3.0,6.0,44.0,KEGG modules,,
22,unchar_6,M00321,0.0003432240192326828,0.07001769992346729,0.025,0.75,0.048387096774193554,3.0,4.0,120.0,KEGG modules,,
23,sps,M00321,7.066926014946322e-08,1.4416529070490498e-05,0.375,0.75,0.5,3.0,4.0,8.0,KEGG modules,,
24,ribosome-2,M00178,4.404872232802039e-13,8.98593935491616e-11,0.6428571428571429,0.16981132075471697,0.26865671641791045,9.0,53.0,14.0,KEGG modules,,
25,ribosome-2,M00179,2.364095147932417e-07,2.4113770508910653e-05,0.35714285714285715,0.16666666666666666,0.22727272727272724,5.0,30.0,14.0,KEGG modules,,
