,regulator,pvalue,qvalue,precision,recall,f1score,TP,regulon_size,imodulon_size,n_regs,single_gene,explained_variance
CMM,,,,,,,,,13.0,,,0.00508636102524207
1,,,,,,,,,21.0,,,0.005835172635823782
Translation,,,,,,,,,26.0,,,0.009848911507520985
SG_1,,,,,,,,,6.0,,True,0.0013766296763501051
SG_2,,,,,,,,,3.0,,True,0.0017441271330175256
RpaB,,,,,,,,,8.0,,,0.005301661698255966
6,,,,,,,,,77.0,,,0.01831953863820024
Purine Metabolism,,,,,,,,,16.0,,,0.01066757599522139
8,,,,,,,,,45.0,,,0.013696012036437444
SG_3,,,,,,,,,6.0,,True,0.0015531774297641299
SG_4,,,,,,,,,9.0,,True,0.001757936212606781
11,,,,,,,,,42.0,,,0.09723835292477734
STR,,,,,,,,,4.0,,,0.005230721500119495
ccmR-1,ccmR,1.3977158593115055e-10,1.3977158593115055e-10,0.22727272727272727,0.8333333333333334,0.35714285714285715,5.0,6.0,22.0,1.0,,0.02731761782034048
RpaA/RpaB,,,,,,,,,8.0,,,0.011358112256121045
15,,,,,,,,,8.0,,,0.0023541130053275072
Cytc Oxidases ,,,,,,,,,19.0,,,0.022564860855927793
17,,,,,,,,,7.0,,,0.004461199775102509
Fur-Like,,,,,,,,,10.0,,,0.004887496595742835
OxPh NADPH **,,,,,,,,,45.0,,,0.00801646160556202
20,,,,,,,,,34.0,,,0.006213621003348657
NtcA-1,ntcA,1.2589983152339448e-25,2.5179966304678896e-25,0.75,0.6666666666666666,0.7058823529411765,12.0,18.0,16.0,1.0,,0.017041910443655106
Biofilm-1,,,,,,,,,5.0,,,0.004883979861916354
Phage Related,,,,,,,,,41.0,,,0.007525061924674059
24,,,,,,,,,101.0,,,0.00444960740014444
CysR,,,,,,,,,29.0,,,0.011653866560567439
HSR,,,,,,,,,31.0,,,0.02731838015456578
IdiB,,,,,,,,,10.0,,,0.004689533074959229
28,,,,,,,,,17.0,,,0.003305417151330925
SG_5,,,,,,,,,4.0,,True,0.002836661201057633
SG_6,,,,,,,,,10.0,,True,0.0015892521069809096
Membrane Biogenesis,,,,,,,,,30.0,,,0.007565526714528703
Biofilm-2,,,,,,,,,56.0,,,0.01720752645330803
Dark-Induced Transition,,,,,,,,,121.0,,,0.07043292480247842
Comp-2,,,,,,,,,41.0,,,0.0409163173168231
SG_7,,,,,,,,,4.0,,True,0.0018105981277816152
PhoTax,,,,,,,,,7.0,,,0.0073379859215408905
OxiTol,,,,,,,,,11.0,,,0.005690698083527401
38,,,,,,,,,44.0,,,0.034484279259080375
SG_8,,,,,,,,,1.0,,True,0.00393492946841878
NtcA-2,ntcA,2.7704494437135294e-09,8.311348331140588e-09,0.175,0.3888888888888889,0.24137931034482757,7.0,18.0,40.0,1.0,,0.02126525698070214
SG_9,,,,,,,,,5.0,,True,0.0020213445003560704
42,,,,,,,,,120.0,,,0.008090300892443114
SG_10,,,,,,,,,14.0,,True,0.0047472650553355145
State Transition,,,,,,,,,31.0,,,0.03451539802787784
45,,,,,,,,,5.0,,,0.01050031141572283
SG_11,,,,,,,,,10.0,,True,0.001689711024963736
ccmR-2,ccmR,4.965228717762188e-10,9.930457435524376e-10,0.5,0.6666666666666666,0.5714285714285715,4.0,6.0,8.0,1.0,,0.002722572710020077
NtcA-3,,,,,,,,,8.0,,,0.005294927724815657
SG_12,,,,,,,,,9.0,,True,0.00251412481423674
SG_13,,,,,,,,,8.0,,True,0.0021047222368046903
51,,,,,,,,,14.0,,,0.010813571300321345
52,,,,,,,,,4.0,,,0.0027508524155600567
53,,,,,,,,,21.0,,,0.006888498136164878
sufR,sufR,2.985368872701147e-13,2.985368872701147e-13,0.625,0.8333333333333334,0.7142857142857143,5.0,6.0,8.0,1.0,,0.005669915968546602
NtcA-4,,,,,,,,,8.0,,,0.023951195233587685
SG_14,,,,,,,,,10.0,,True,0.0020060569338365974
