Experiment	LibraryLayout	Platform	Run	R1	R2	Swift
dark_4h_0110_KO_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-1 DARK Synpcc7942_0110 deletion 4h dark sample #1_S130_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-1 DARK Synpcc7942_0110 deletion 4h dark sample #1_S130_L002_R2_001.fastq.gz	False
dark_4h_0110_KO_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-2 DARK Synpcc7942_0110 deletion 4h dark sample #2_S132_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-2 DARK Synpcc7942_0110 deletion 4h dark sample #2_S132_L002_R2_001.fastq.gz	False
light_0110_KO_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-1 LL Synpcc7942_0110 deletion light sample #1_S131_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-1 LL Synpcc7942_0110 deletion light sample #1_S131_L002_R2_001.fastq.gz	False
light_0110_KO_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-2 LL Synpcc7942_0110 deletion light sample #2_S133_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_110-2 LL Synpcc7942_0110 deletion light sample #2_S133_L002_R2_001.fastq.gz	False
dark_4h_1684_KO_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-1 DARK Synpcc7942_1684 deletion 4h dark sample #1_S138_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-1 DARK Synpcc7942_1684 deletion 4h dark sample #1_S138_L002_R2_001.fastq.gz	False
dark_4h_1684_KO_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-2 DARK Synpcc7942_1684 deletion 4h dark sample #2_S140_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-2 DARK Synpcc7942_1684 deletion 4h dark sample #2_S140_L002_R2_001.fastq.gz	False
light_1684_KO_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-1 LL Synpcc7942_1684 deletion light sample #1_S139_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-1 LL Synpcc7942_1684 deletion light sample #1_S139_L002_R2_001.fastq.gz	False
light_1684_KO_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-2 LL Synpcc7942_1684 deletion light sample #2_S141_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_1684-2 LL Synpcc7942_1684 deletion light sample #2_S141_L002_R2_001.fastq.gz	False
dark_4h_0616_KO_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-1 DARK Synpcc7942_0616 deletion 4h dark sample #1_S134_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-1 DARK Synpcc7942_0616 deletion 4h dark sample #1_S134_L002_R2_001.fastq.gz	False
dark_4h_0616_KO_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-2 DARK Synpcc7942_0616 deletion 4h dark sample #2_S136_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-2 DARK Synpcc7942_0616 deletion 4h dark sample #2_S136_L002_R2_001.fastq.gz	False
light_0616_KO_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-1 LL Synpcc7942_0616 deletion light sample #1_S135_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-1 LL Synpcc7942_0616 deletion light sample #1_S135_L002_R2_001.fastq.gz	False
light_0616_KO_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-2 LL Synpcc7942_0616 deletion light sample #2_S137_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_616-2 LL Synpcc7942_0616 deletion light sample #2_S137_L002_R2_001.fastq.gz	False
UV_control_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C8 15-20 min into UV exposure Control 1 UV-_S143_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C8 15-20 min into UV exposure Control 1 UV-_S143_L002_R2_001.fastq.gz	False
UV_control_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C10 15-20 min into UV exposure Control 2 UV-_S145_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C10 15-20 min into UV exposure Control 2 UV-_S145_L002_R2_001.fastq.gz	False
UV_control_3	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C12 15-20 min into UV exposure Control 3 UV-_S147_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C12 15-20 min into UV exposure Control 3 UV-_S147_L002_R2_001.fastq.gz	False
UV_exposure_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C12 15-20 min into UV exposure Control 3 UV-_S147_L002_R2_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C7 15-20 min into UV exposure 1 UV+_S142_L002_R2_001.fastq.gz	False
UV_exposure_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C9 15-20 min into UV exposure 2 UV+_S144_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C9 15-20 min into UV exposure 2 UV+_S144_L002_R2_001.fastq.gz	False
UV_exposure_3	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C11 15-20 min into UV exposure 3 UV+_S146_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_C11 15-20 min into UV exposure 3 UV+_S146_L002_R2_001.fastq.gz	False
post_uv_control_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E8 2 hrs post UV exposure, WL only Control 1 UV-_S149_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E8 2 hrs post UV exposure, WL only Control 1 UV-_S149_L002_R2_001.fastq.gz	False
post_uv_control_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E10 2 hrs post UV exposure, WL only Control 2 UV-_S151_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E10 2 hrs post UV exposure, WL only Control 2 UV-_S151_L002_R2_001.fastq.gz	False
post_uv_2hrs_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E7 2 hrs post UV exposure, WL only 1 UV+_S148_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E7 2 hrs post UV exposure, WL only 1 UV+_S148_L002_R2_001.fastq.gz	False
post_uv_2hrs_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E9 2 hrs post UV exposure, WL only 2 UV+_S150_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E9 2 hrs post UV exposure, WL only 2 UV+_S150_L002_R2_001.fastq.gz	False
post_uv_2hrs_3	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E11 2 hrs post UV exposure, WL only 3 UV+_S152_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_E11 2 hrs post UV exposure, WL only 3 UV+_S152_L002_R2_001.fastq.gz	False
km_dark_4h_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-1 DARK Km insertion control 4h dark sample #1_S78_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-1 DARK Km insertion control 4h dark sample #1_S78_L001_R2_001.fastq.gz	False
km_dark_4h_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-2 DARK Km insertion control 4h dark sample #2_S80_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-2 DARK Km insertion control 4h dark sample #2_S80_L001_R2_001.fastq.gz	False
km_LL_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-1 LL Km insertion control light sample #1_S79_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-1 LL Km insertion control light sample #1_S79_L001_R2_001.fastq.gz	False
km_LL_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-2 LL Km insertion control light sample #2_S129_L002_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Km-2 LL Km insertion control light sample #2_S129_L002_R2_001.fastq.gz	False
wt_dark_4h_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Wt-1 DARK WT 4h dark sample #1_S74_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Wt-1 DARK WT 4h dark sample #1_S74_L001_R2_001.fastq.gz	False
wt_dark_4h_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_wt-2 DARK WT 4h dark sample #2_S76_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_wt-2 DARK WT 4h dark sample #2_S76_L001_R2_001.fastq.gz	False
wt_LL_1	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Wt-1 LL WT light sample #1_S75_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_Wt-1 LL WT light sample #1_S75_L001_R2_001.fastq.gz	False
wt_LL_2	PAIRED	ILLUMINA		s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_wt-2 LL WT light sample #2_S77_L001_R1_001.fastq.gz	s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/EiV_HRS_wt-2 LL WT light sample #2_S77_L001_R2_001.fastq.gz	False
